Position,Track Name,Artist,Streams,URL,Week Start Date,Week End Date
79,Bad Liar,Imagine Dragons,2635750,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2018-11-23,2018-11-30
80,ocean eyes,Billie Eilish,2613745,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2018-11-23,2018-11-30
81,BEBE,6ix9ine,2594932,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C,2018-11-23,2018-11-30
82,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,2565699,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD,2018-11-23,2018-11-30
83,God's Plan,Drake,2529242,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2018-11-23,2018-11-30
84,Happy Now (feat. Sandro Cavazza),Kygo,2526860,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2018-11-23,2018-11-30
85,New Patek,Lil Uzi Vert,2524462,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud,2018-11-23,2018-11-30
86,God is a woman,Ariana Grande,2495725,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,2018-11-23,2018-11-30
87,Mistletoe,Justin Bieber,2489842,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA,2018-11-23,2018-11-30
88,Take One,Kodak Black,2453150,https://open.spotify.com/track/6fI3tBVND8zUXZi9rr2Yps,2018-11-23,2018-11-30
89,YOSEMITE,Travis Scott,2396599,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR,2018-11-23,2018-11-30
90,STARGAZING,Travis Scott,2383086,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m,2018-11-23,2018-11-30
91,REEL IT IN,Aminé,2378955,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY,2018-11-23,2018-11-30
92,WORKIN ME,Quavo,2375946,https://open.spotify.com/track/4MAsYGSgxsaj73dC2lvFC4,2018-11-23,2018-11-30
93,Everybody Dies In Their Nightmares,XXXTENTACION,2338058,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7,2018-11-23,2018-11-30
94,Beautiful (feat. Camila Cabello),Bazzi,2336104,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2018-11-23,2018-11-30
95,Lucky You (feat. Joyner Lucas),Eminem,2334834,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,2018-11-23,2018-11-30
96,Ric Flair Drip (& Metro Boomin),Offset,2323347,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR,2018-11-23,2018-11-30
97,Girls Like You (feat. Cardi B),Maroon 5,2303026,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2018-11-23,2018-11-30
98,Natural,Imagine Dragons,2293783,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,2018-11-23,2018-11-30
99,Lonesome Train,Stan Kenton,2266008,https://open.spotify.com/track/46DwQbCUzWr4bT0Uu2lDK8,2018-11-23,2018-11-30
100,Look Alive (feat. Drake),BlocBoy JB,2265629,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL,2018-11-23,2018-11-30
101,no tears left to cry,Ariana Grande,2250247,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2018-11-23,2018-11-30
102,XO TOUR Llif3,Lil Uzi Vert,2225942,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2018-11-23,2018-11-30
103,Uproar,Lil Wayne,2192717,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk,2018-11-23,2018-11-30
104,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,2180545,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8,2018-11-23,2018-11-30
105,Trip,Ella Mai,2140934,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA,2018-11-23,2018-11-30
106,TATI,6ix9ine,2140250,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL,2018-11-23,2018-11-30
107,Blue Christmas,Elvis Presley,2139224,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ,2018-11-23,2018-11-30
108,Woman Like Me (feat. Nicki Minaj),Little Mix,2138265,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,2018-11-23,2018-11-30
109,Saturday Nights,Khalid,2113672,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2018-11-23,2018-11-30
110,Wasted (feat. Lil Uzi Vert),Juice WRLD,2109526,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB,2018-11-23,2018-11-30
111,Underneath the Tree,Kelly Clarkson,2100571,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,2018-11-23,2018-11-30
112,Have Yourself A Merry Little Christmas,Sam Smith,2092887,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K,2018-11-23,2018-11-30
113,Nice For What,Drake,2084777,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,2018-11-23,2018-11-30
114,KANGA (feat. Kanye West),6ix9ine,2072695,https://open.spotify.com/track/0EwS8XJQspgrj1zSUXhFkl,2018-11-23,2018-11-30
115,Plug Walk,Rich The Kid,2030549,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6,2018-11-23,2018-11-30
116,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,2013464,https://open.spotify.com/track/6LKYeyLt4G4SlZ6OJwFhVS,2018-11-23,2018-11-30
117,SLOW DANCING IN THE DARK,Joji,1999786,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,2018-11-23,2018-11-30
118,you should see me in a crown,Billie Eilish,1991356,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2,2018-11-23,2018-11-30
119,Love Lies (with Normani),Khalid,1990441,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,2018-11-23,2018-11-30
120,goosebumps,Travis Scott,1978310,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2018-11-23,2018-11-30
121,Congratulations,Post Malone,1962943,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2018-11-23,2018-11-30
122,Close Friends (Lil Baby & Gunna),Lil Baby,1932280,https://open.spotify.com/track/5nzhL67GpF9szXWg5y509A,2018-11-23,2018-11-30
123,Kamikaze,Lil Mosey,1928987,https://open.spotify.com/track/1iPBD72u3nAyFEeardYuBV,2018-11-23,2018-11-30
124,Casper,Takeoff,1927781,https://open.spotify.com/track/1B4gJRq61xTs6r1O0Uq2iY,2018-11-23,2018-11-30
125,Sundress,A$AP Rocky,1918806,https://open.spotify.com/track/2aPTvyE09vUCRwVvj0I8WK,2018-11-23,2018-11-30
126,FEEFA (feat. Gunna),6ix9ine,1904652,https://open.spotify.com/track/26jYPsHHSOxCTz4cLt6SbQ,2018-11-23,2018-11-30
127,Feliz Navidad,José Feliciano,1900523,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS,2018-11-23,2018-11-30
128,I Found You (with Calvin Harris),benny blanco,1899659,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh,2018-11-23,2018-11-30
129,Hope,XXXTENTACION,1898337,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah,2018-11-23,2018-11-30
130,Happy Xmas (War Is Over) - Remastered,John Lennon,1887577,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy,2018-11-23,2018-11-30
131,Look At Me!,XXXTENTACION,1878107,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s,2018-11-23,2018-11-30
132,Taking A Walk,Trippie Redd,1877584,https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2,2018-11-23,2018-11-30
133,the remedy for a broken heart (why am I so in love),XXXTENTACION,1871941,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7,2018-11-23,2018-11-30
134,Sweet but Psycho,Ava Max,1869409,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2018-11-23,2018-11-30
135,Santa Baby,Ariana Grande,1855809,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb,2018-11-23,2018-11-30
136,Lust,Lil Skies,1855363,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S,2018-11-23,2018-11-30
137,"Baby, It's Cold Outside (feat. Meghan Trainor)",Brett Eldredge,1850224,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK,2018-11-23,2018-11-30
138,Don't Stop Me Now - Remastered,Queen,1847015,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2018-11-23,2018-11-30
139,Walk,Comethazine,1835520,https://open.spotify.com/track/21kOVEG3bDCVphKhXL8XmQ,2018-11-23,2018-11-30
140,Another One Bites The Dust - Remastered 2011,Queen,1830417,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2018-11-23,2018-11-30
141,Somebody To Love - Remastered 2011,Queen,1827648,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf,2018-11-23,2018-11-30
142,Speechless,Dan + Shay,1808402,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF,2018-11-23,2018-11-30
143,Santa Baby (with Henri René & His Orchestra),Eartha Kitt,1806136,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO,2018-11-23,2018-11-30
144,Be Alright,Dean Lewis,1801131,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2018-11-23,2018-11-30
145,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,1772661,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,2018-11-23,2018-11-30
146,I Like Me Better,Lauv,1768054,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2018-11-23,2018-11-30
147,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1764355,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2018-11-23,2018-11-30
148,Kiss and Make Up,Dua Lipa,1756578,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3,2018-11-23,2018-11-30
149,HUMBLE.,Kendrick Lamar,1748992,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2018-11-23,2018-11-30
150,Love Scars 3,Trippie Redd,1748208,https://open.spotify.com/track/0AcicReEGm1qcENjqzh1Tg,2018-11-23,2018-11-30
151,Self Care,Mac Miller,1747548,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx,2018-11-23,2018-11-30
152,Te Boté - Remix,Nio Garcia,1743299,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2018-11-23,2018-11-30
153,bitches broken hearts,Billie Eilish,1732911,https://open.spotify.com/track/5t3Vk8bRKylx4fjj7qlbib,2018-11-23,2018-11-30
154,Best Part,H.E.R.,1728822,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2018-11-23,2018-11-30
155,Beach House,The Chainsmokers,1720835,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN,2018-11-23,2018-11-30
156,Winter Wonderland,Bing Crosby,1711387,https://open.spotify.com/track/5VEuraNSVxMTzDTtrmL3lQ,2018-11-23,2018-11-30
157,Young Dumb & Broke,Khalid,1705258,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2018-11-23,2018-11-30
158,Run Rudolph Run - Single Version,Chuck Berry,1703985,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ,2018-11-23,2018-11-30
159,FeRRis WhEEL (feat. Trippie Redd),Tory Lanez,1701015,https://open.spotify.com/track/6j97zG4DDrh3oUa6rZbFOs,2018-11-23,2018-11-30
160,Nowadays (feat. Landon Cube),Lil Skies,1700650,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp,2018-11-23,2018-11-30
161,Mine,Bazzi,1700066,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR,2018-11-23,2018-11-30
162,Hard Work Pays Off,Future,1692577,https://open.spotify.com/track/6gzIcEUuswJQGfJNPYMjjv,2018-11-23,2018-11-30
163,Dip (feat. Nicki Minaj),Tyga,1677992,https://open.spotify.com/track/4hXDobvUaXyDFLnmecoY0z,2018-11-23,2018-11-30
164,Roll In Peace (feat. XXXTENTACION),Kodak Black,1665049,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI,2018-11-23,2018-11-30
165,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1656488,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,2018-11-23,2018-11-30
166,Legends,Juice WRLD,1655029,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa,2018-11-23,2018-11-30
167,Black & White,Juice WRLD,1648777,https://open.spotify.com/track/1R0Ig5KYrSGWvIoPzY4T3l,2018-11-23,2018-11-30
168,Murder On My Mind,YNW Melly,1644867,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2018-11-23,2018-11-30
169,Hurts Like Hell (feat. Offset),Madison Beer,1641372,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4,2018-11-23,2018-11-30
170,Candy Paint,Post Malone,1639826,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC,2018-11-23,2018-11-30
171,Location,Khalid,1624695,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2018-11-23,2018-11-30
172,Tequila,Dan + Shay,1611932,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y,2018-11-23,2018-11-30
173,Uptown Vibes (feat. Fabolous & Anuel AA),Meek Mill,1610165,https://open.spotify.com/track/5kTQa2G88tHnKB1Y6vNTyn,2018-11-23,2018-11-30
174,my boy,Billie Eilish,1609880,https://open.spotify.com/track/1RGasjWLZ4qMN7wbtkLa3u,2018-11-23,2018-11-30
175,JAPAN,Famous Dex,1607969,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl,2018-11-23,2018-11-30
176,Killshot,Eminem,1607410,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv,2018-11-23,2018-11-30
177,Waste It On Me (feat. BTS),Steve Aoki,1604164,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr,2018-11-23,2018-11-30
178,Off Deez (with J. Cole),JID,1598599,https://open.spotify.com/track/3OXhib7pxAWnmwwoUI6HqY,2018-11-23,2018-11-30
